推估情境,學年度(西元),學年度(民國),0-2歲學齡前人口(人),0-5歲學齡前人口(人),6-21歲學齡人口(人),6-11歲(國小)學齡人口(人),12-17歲(國/高中)學齡人口(人),18-21歲(大學)學齡人口(人),6歲(國小)入學年齡人口(人),12歲(國中)入學年齡人口(人),15歲(高中)入學年齡人口(人),18歲(大學)入學年齡人口(人)
高推估,2022,111,470193,1030485,3385987,1238910,1180499,966578,208471,174390,202795,218593
高推估,2023,112,469032,1002703,3333426,1260300,1165086,908039,199889,187770,198801,209392
高推估,2024,113,491438,1003296,3296289,1235976,1191065,869247,188356,224370,195310,206111
高推估,2025,114,493512,983553,3244414,1206379,1196188,841847,180733,210367,176787,205254
高推估,2026,115,483695,969745,3194140,1168583,1203966,821591,170426,208054,189271,200138
高推估,2027,116,467070,964943,3144512,1114515,1223542,806455,161044,214960,224318,195232
高推估,2028,117,462088,961345,3096891,1061022,1258819,777050,158752,212153,210308,176719
高推估,2029,118,460334,949530,3057926,1025532,1271364,761030,166419,201882,208005,189191
高推估,2030,119,458146,930846,3030631,1010148,1235345,785138,172890,188290,214914,224195
高推估,2031,120,456889,924761,2995645,989757,1205722,800166,160207,180671,212123,210224
高推估,2032,121,456755,923026,2975465,975905,1168186,831374,156446,170432,201875,207943
高推估,2033,122,458123,922236,2942992,971471,1114473,857048,156487,161120,188315,214867
高推估,2034,123,454781,917858,2874626,968288,1061328,845010,155460,158872,180719,212101
高推估,2035,124,451099,914295,2819793,956938,1026140,836715,154925,166556,170505,201892
高推估,2036,125,454766,919651,2767030,938726,1011085,817219,154424,173065,161227,188385
高推估,2037,126,457489,919504,2707569,933263,991045,783261,154559,160488,159005,180830
高推估,2038,127,458158,916987,2651517,932133,977502,741882,155183,156790,166700,170656
高推估,2039,128,450203,913005,2606535,931829,973286,701420,156131,156872,173205,161397
高推估,2040,129,445782,910959,2570704,928120,970328,672256,151700,155889,160645,159184
高推估,2041,130,440632,907024,2542801,925243,959209,658349,152006,155395,156956,166875
高推估,2042,131,435198,893753,2533375,931070,941163,661142,160157,154919,157052,173391
高推估,2043,132,431016,885312,2527209,930753,935816,660639,154147,155071,156083,160867
高推估,2044,133,427194,876531,2522417,928963,934794,658660,153307,155712,155603,157197
高推估,2045,134,423775,867682,2508896,925190,934624,649083,152344,156683,155130,157299
高推估,2046,135,420040,859733,2486443,923358,931037,632048,149881,152289,155284,156329
高推估,2047,136,415321,851520,2474956,919658,928260,627038,148328,152608,155923,155845
高推估,2048,137,410032,842721,2465755,906454,934077,625223,146933,160727,156894,155375
高推估,2049,138,404620,833528,2455206,897997,933744,623465,145677,154735,152506,155534
高推估,2050,139,399478,823602,2444812,889570,931926,623316,144844,153886,152826,156174
高推估,2051,140,394483,813264,2433506,880690,928194,624622,143434,152936,160938,157146
高推估,2052,141,388767,802096,2421159,872746,926397,622017,141911,150488,154956,152766
高推估,2053,142,382248,790387,2406833,864518,922741,619575,140075,148943,154109,153087
高推估,2054,143,375658,778746,2389925,855722,909602,624601,138107,147559,153162,161191
高推估,2055,144,369654,766951,2370421,846542,901192,622686,136472,146313,150717,155222
高推估,2056,145,364278,754998,2353733,836627,892809,624297,134899,145487,149175,154378
高推估,2057,146,359149,743236,2334909,826291,883976,624642,133068,144088,147790,153434
高推估,2058,147,354288,732322,2305643,815107,876078,614459,130698,142574,146550,150994
高推估,2059,148,349736,722345,2279999,803399,867899,608701,128338,140748,145727,149456
高推估,2060,149,345587,713022,2253324,791771,859147,602406,126448,138790,144330,148076
高推估,2061,150,342149,704685,2225828,779990,850015,595822,124659,137166,142817,146840
高推估,2062,151,339544,697486,2199056,768053,840145,590858,122929,135603,140995,146020
高推估,2063,152,337501,691260,2172195,756304,829855,586035,121288,133784,139039,144627
高推估,2064,153,335431,685735,2145213,745404,818724,581085,119769,131426,137418,143118
高推估,2065,154,333193,680871,2118064,735440,807072,575552,118346,129076,135859,141301
高推估,2066,155,331128,676735,2090521,726134,795495,568892,117116,127198,134043,139350
高推估,2067,156,329431,672935,2063589,717821,783764,562004,116323,125419,131687,137731
高推估,2068,157,327918,669160,2037583,710638,771874,555071,115726,123698,129339,136177
高推估,2069,158,326281,665440,2012734,704421,760171,548142,115052,122066,127464,134364
高推估,2070,159,324190,661693,1989202,698993,749368,540842,114249,120565,125693,132016
中推估,2022,111,467272,1027563,3385987,1238910,1180499,966578,208471,174390,202795,218593
中推估,2023,112,460906,994578,3333426,1260300,1165086,908039,199889,187770,198801,209392
中推估,2024,113,476970,988829,3296289,1235976,1191065,869247,188356,224370,195310,206111
中推估,2025,114,475832,962648,3244414,1206379,1196188,841847,180733,210367,176787,205254
中推估,2026,115,464044,941605,3194140,1168583,1203966,821591,170426,208054,189271,200138
中推估,2027,116,445392,928679,3144512,1114515,1223542,806455,161044,214960,224318,195232
中推估,2028,117,437959,919414,3093674,1057805,1258819,777050,155535,212153,210308,176719
中推估,2029,118,433877,903284,3049458,1017064,1271364,761030,161165,201882,208005,189191
中推估,2030,119,429706,880572,3016083,995600,1235345,785138,166803,188290,214914,224195
中推估,2031,120,426601,870173,2974678,968790,1205722,800166,153776,180671,212123,210224
中推估,2032,121,424400,864032,2947269,947709,1168186,831374,149206,170432,201875,207943
中推估,2033,122,422633,858126,2906686,935165,1114473,857048,148360,161120,188315,214867
中推估,2034,123,415612,848207,2829452,926318,1058123,845010,146566,155668,180719,212101
中推估,2035,124,407679,838308,2765071,910656,1017700,836715,145349,161319,170505,201892
中推估,2036,125,406490,835639,2702233,888432,996582,817219,144320,166999,161227,188385
中推估,2037,126,405049,827616,2632058,878658,970139,783261,143810,154080,155803,180830
中推估,2038,127,402180,817267,2564388,873116,949389,741882,143526,149578,161468,170656
中推估,2039,128,392128,806281,2506185,867679,937085,701420,142861,148775,167147,161397
中推估,2040,129,385664,798059,2455950,858417,928476,669057,137241,147025,154242,155985
中推估,2041,130,379084,789083,2412170,849189,913057,649924,136066,145853,149750,161649
中推估,2042,131,373048,773115,2384652,846967,891015,646670,141993,144852,148963,167341
中推估,2043,132,368965,762722,2359989,838832,881373,639783,135564,144362,147229,154473
中推估,2044,133,365898,753259,2338935,829164,875959,633812,133762,144102,146072,150002
中推估,2045,134,363507,744856,2310479,818417,870673,621388,132086,143465,145072,149222
中推估,2046,135,360963,738202,2273545,810433,861550,601562,129251,137884,144586,147488
中推估,2047,136,357443,731897,2247580,801713,852438,593430,127350,136728,144324,146328
中推估,2048,137,352964,724961,2224839,785842,850229,588768,126090,142631,143688,145332
中推估,2049,138,347855,717275,2201960,775454,842102,584405,125155,136226,138116,144849
中推估,2050,139,342622,708464,2180259,766300,832441,581518,124575,134421,136963,144590
中推估,2051,140,337283,698591,2158806,757889,821761,579156,123642,132758,142862,143957
中推估,2052,141,331133,687289,2137302,751252,813824,572226,122587,129938,136463,138397
中推估,2053,142,324200,675074,2114721,744934,805154,564632,121012,128050,134662,137248
中推估,2054,143,317219,662697,2090528,737982,789351,563195,119119,126798,133002,143141
中推估,2055,144,310781,650034,2065311,730295,779011,556005,117449,125869,130187,136754
中推估,2056,145,304880,637139,2043953,721484,769905,552564,115741,125296,128301,134956
中推估,2057,146,299179,624412,2021757,711605,761536,548617,113736,124369,127050,133301
中推估,2058,147,293705,612450,1991204,700287,754934,535983,111240,123323,126126,130493
中推估,2059,148,288452,601248,1964576,688072,748652,527853,108764,121755,125553,128612
中推估,2060,149,283457,590506,1937718,675710,741740,520268,106726,119874,124628,127363
中推估,2061,150,278992,580521,1910573,663055,734097,513421,104765,118215,123584,126442
中推估,2062,151,275250,571480,1884308,650172,725329,508807,102826,116516,122019,125872
中推估,2063,152,272054,563249,1858105,637458,715496,505151,100992,114522,120141,124950
中推估,2064,153,268897,555602,1831432,625505,704225,501702,99258,112038,118484,123909
中推估,2065,154,265616,548549,1803976,614303,692058,497614,97537,109573,116787,122347
中推估,2066,155,262458,542166,1775541,603575,679742,492224,95969,107545,114795,120474
中推估,2067,156,259609,536123,1746846,593611,667135,486100,94778,105593,112313,118821
中推估,2068,157,256958,530162,1718203,584583,654299,479321,93775,103664,109853,117126
中推估,2069,158,254292,524318,1690118,576362,641634,472122,92750,101840,107826,115139
中推估,2070,159,251369,518572,1662914,568799,629771,464344,91612,100123,105882,112665
低推估,2022,111,463427,1023719,3385987,1238910,1180499,966578,208471,174390,202795,218593
低推估,2023,112,450945,984617,3333426,1260300,1165086,908039,199889,187770,198801,209392
低推估,2024,113,459677,971536,3296289,1235976,1191065,869247,188356,224370,195310,206111
低推估,2025,114,454898,937468,3244414,1206379,1196188,841847,180733,210367,176787,205254
低推估,2026,115,440067,907262,3194140,1168583,1203966,821591,170426,208054,189271,200138
低推估,2027,116,417788,883635,3144512,1114515,1223542,806455,161044,214960,224318,195232
低推估,2028,117,405883,866233,3089439,1053570,1258819,777050,151300,212153,210308,176719
低推估,2029,118,396630,841873,3039119,1006725,1271364,761030,155056,201882,208005,189191
低推估,2030,119,386586,809633,2998686,978203,1235345,785138,159737,188290,214914,224195
低推估,2031,120,376824,788070,2949399,943511,1205722,800166,145881,180671,212123,210224
低推估,2032,121,367315,769407,2912843,913283,1168186,831374,140041,170432,201875,207943
低推估,2033,122,358185,750238,2861563,890041,1114473,857048,137642,161120,188315,214867
低推估,2034,123,345444,727898,2771961,873046,1053905,845010,134173,151450,180719,212101
低推估,2035,124,333229,706365,2693247,849134,1007398,836715,130980,155233,170505,201892
低推估,2036,125,327741,691998,2613844,817383,979242,817219,127713,159957,161227,188385
低推估,2037,126,323193,675116,2524634,796439,944935,783261,124724,146212,151591,180830
低推估,2038,127,318140,658276,2435314,778371,915061,741882,121814,140445,155387,170656
低推估,2039,128,307809,642661,2353203,759690,892093,701420,118874,138095,160111,161397
低推估,2040,129,300661,630713,2278238,738026,875362,664850,112421,134678,146383,151778
低推估,2041,130,293783,619155,2208549,717180,851722,639647,110055,131538,140625,155577
低推估,2042,131,287632,602801,2152809,703254,820184,629372,113659,128307,138294,160315
低推估,2043,132,283197,591373,2100414,686363,799406,614645,107704,125351,134895,146625
低推估,2044,133,279694,581176,2055404,670129,781504,603771,105467,122470,131769,140889
低推估,2045,134,276800,572154,2004577,654793,763014,586770,103486,119568,128545,138569
低推估,2046,135,273946,564847,1946296,643109,741530,561656,100714,113162,125593,135172
低推估,2047,136,270585,558191,1899765,631830,720840,547095,98768,110819,122715,132047
低推估,2048,137,266745,551396,1857596,615579,706967,535050,97376,114411,119816,128830
低推估,2049,138,262532,544301,1816668,604169,690117,522383,96269,108477,113419,125885
低推估,2050,139,258216,536581,1778364,594212,673915,510238,95480,106242,111079,123014
低推估,2051,140,253800,528279,1742159,585184,658646,498328,94432,104273,114668,120123
低推估,2052,141,248705,518935,1708148,577890,647011,483246,93393,101514,108741,113736
低推估,2053,142,242827,508701,1675789,571231,635782,468775,92085,99578,106509,111401
低推估,2054,143,236616,498029,1644792,564432,619597,460762,90558,98197,104543,114987
低推估,2055,144,230544,486805,1615295,557337,608235,449723,89158,97097,101789,109071
低推估,2056,145,224656,474981,1590778,549618,598324,442837,87741,96313,99856,106843
低推估,2057,146,218734,462803,1566981,541318,589342,436321,86108,95272,98477,104881
低推估,2058,147,212857,450803,1537523,531961,582081,423481,84016,94241,97380,102133
低推估,2059,148,207099,439109,1511796,521717,575455,414624,81818,92940,96597,100204
低推估,2060,149,201518,427560,1486352,511047,568686,406619,79865,91420,95556,98828
低推估,2061,150,196262,416378,1460920,499818,561624,399478,77905,90028,94527,97733
低推估,2062,151,191462,405775,1436241,487994,553942,394305,75893,88619,93227,96952
低推估,2063,152,187064,395753,1411515,475817,545678,390020,73906,86994,91711,95914
低推估,2064,153,182768,386168,1386272,463822,536361,386089,71993,84910,90322,94888
低推估,2065,154,178478,377048,1360243,452135,526156,381951,70103,82722,88916,93591
低推估,2066,155,174371,368510,1333200,440594,515526,377080,68296,80777,87291,92078
低推估,2067,156,170625,360431,1305629,429429,504336,371864,66714,78827,85209,90692
低推估,2068,157,167190,352673,1277668,418843,492552,366273,65282,76824,83023,89291
低推估,2069,158,163911,345264,1249608,408832,480418,360357,63873,74846,81080,87668
低推估,2070,159,160607,338221,1221701,399307,468500,353894,62401,72949,79138,85592
